,open,high,low,close,volume,movement,000001.SS,AAPL,CL=F,GC=F,HG=F,NVDA,^DJI,^GSPC,^N100,^N225
2023-04-08,27920.513671875,28159.86328125,27883.38671875,27947.794921875,9373255556,1.3784839213681899,3327.64990234375,163.1952667236328,80.69999694824219,2011.9000244140625,4.026000022888184,27.02193832397461,33485.2890625,4105.02001953125,1359.0799560546875,27518.310546875
2023-04-09,27952.3671875,28532.830078125,27828.48046875,28333.05078125,12175322951,4.658621825410658,3327.64990234375,163.1952667236328,80.69999694824219,2011.9000244140625,4.026000022888184,27.02193832397461,33485.2890625,4105.02001953125,1359.0799560546875,27518.310546875
2023-04-10,28336.02734375,29771.46484375,28189.271484375,29652.98046875,19282400094,1.9629666758571807,3315.360107421875,160.58865356445312,79.73999786376953,1989.0999755859375,3.9865000247955322,27.563636779785156,33586.51953125,4109.10986328125,1359.0799560546875,27633.66015625
2023-04-11,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843,-0.3175315803583212,3313.570068359375,159.36959838867188,81.52999877929688,2004.800048828125,4.024499893188477,27.153867721557617,33684.7890625,4108.93994140625,1367.949951171875,27923.369140625
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926,0.8627134839524819,3327.179931640625,158.6758270263672,83.26000213623047,2010.9000244140625,4.084499835968018,26.480239868164062,33646.5,4091.949951171875,1363.780029296875,28082.69921875
2023-04-13,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001,0.2849851088919886,3318.360107421875,164.08726501464844,82.16000366210938,2041.300048828125,4.124000072479248,26.44825553894043,34029.69140625,4146.22021484375,1376.31005859375,28156.970703125
2023-04-14,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079,-0.5484641300179338,3338.14990234375,163.74038696289062,82.5199966430664,2002.199951171875,4.107500076293945,26.743091583251953,33886.46875,4137.64013671875,1381.52001953125,28493.470703125
2023-04-15,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378,-0.010358775680330279,3338.14990234375,163.74038696289062,82.5199966430664,2002.199951171875,4.107500076293945,26.743091583251953,33886.46875,4137.64013671875,1381.52001953125,28493.470703125
2023-04-16,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417,-2.8708571396173888,3338.14990234375,163.74038696289062,82.5199966430664,2002.199951171875,4.107500076293945,26.743091583251953,33886.46875,4137.64013671875,1381.52001953125,28493.470703125
2023-04-17,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762,3.2348662229154,3385.610107421875,163.7601776123047,80.83000183105469,1994.199951171875,4.065999984741211,26.986957550048828,33987.1796875,4151.31982421875,1378.3800048828125,28514.779296875
2023-04-18,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496,-5.18092051895368,3393.330078125,164.98915100097656,80.86000061035156,2007.4000244140625,4.0894999504089355,27.651588439941406,33976.62890625,4154.8701171875,1383.4200439453125,28658.830078125
2023-04-19,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421,-2.0008250880993006,3370.1298828125,166.13885498046875,79.16000366210938,1995.199951171875,4.072000026702881,27.91543960571289,33897.01171875,4154.52001953125,1383.2099609375,28606.759765625
2023-04-20,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360,-3.4308522518338824,3367.030029296875,165.16754150390625,77.29000091552734,2007.5999755859375,4.021999835968018,27.08890151977539,33786.62109375,4129.7900390625,1382.56005859375,28657.5703125
2023-04-21,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330,1.9818587979846258,3301.260009765625,163.55206298828125,77.87000274658203,1979.5,3.9800000190734863,27.10388946533203,33808.9609375,4133.52001953125,1387.7099609375,28564.369140625
2023-04-22,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602,-0.8128524647254443,3301.260009765625,163.55206298828125,77.87000274658203,1979.5,3.9800000190734863,27.10388946533203,33808.9609375,4133.52001953125,1387.7099609375,28564.369140625
2023-04-23,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832,-0.2393679129772508,3301.260009765625,163.55206298828125,77.87000274658203,1979.5,3.9800000190734863,27.10388946533203,33808.9609375,4133.52001953125,1387.7099609375,28564.369140625
2023-04-24,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330,2.841955147295372,3275.409912109375,163.85931396484375,78.76000213623047,1989.0999755859375,3.953000068664551,27.026935577392578,33875.3984375,4137.0400390625,1386.4000244140625,28593.51953125
2023-04-25,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139,0.4066170397882152,3264.8701171875,162.3131866455078,77.06999969482422,1994.0,3.8459999561309814,26.22637939453125,33530.828125,4071.6298828125,1376.8699951171875,28620.0703125
2023-04-26,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019,3.6980508331842854,3264.10009765625,162.3032684326172,74.30000305175781,1985.699951171875,3.8499999046325684,26.94097900390625,33301.87109375,4055.989990234375,1365.77001953125,28416.470703125
2023-04-27,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027,-0.453030993708059,3285.8798828125,166.91189575195312,74.76000213623047,1989.9000244140625,3.864500045776367,27.210834503173828,33826.16015625,4135.35009765625,1368.699951171875,28457.6796875
2023-04-28,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887,-0.31279011203009244,3323.27001953125,168.17059326171875,76.77999877929688,1990.0999755859375,3.869999885559082,27.733543395996094,34098.16015625,4169.47998046875,1372.9000244140625,28856.439453125
2023-04-29,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333,0.0694680667924441,3323.27001953125,168.17059326171875,76.77999877929688,1990.0999755859375,3.869999885559082,27.733543395996094,34098.16015625,4169.47998046875,1372.9000244140625,28856.439453125
2023-04-30,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272,-4.022160164248023,3323.27001953125,168.17059326171875,76.77999877929688,1990.0999755859375,3.869999885559082,27.733543395996094,34098.16015625,4169.47998046875,1372.9000244140625,28856.439453125
2023-05-01,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976,2.0966033026897257,3323.27001953125,168.08140563964844,75.66000366210938,1983.4000244140625,3.9170000553131104,28.89389419555664,34051.69921875,4167.8701171875,1372.9000244140625,29123.1796875
2023-05-02,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527,1.135862564681589,3323.27001953125,167.04074096679688,71.66000366210938,2014.300048828125,3.8480000495910645,28.19428253173828,33684.53125,4119.580078125,1353.219970703125,29157.94921875
2023-05-03,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518,-0.5467695268338013,3323.27001953125,165.96043395996094,68.5999984741211,2028.5999755859375,3.8315000534057617,27.78651237487793,33414.23828125,4090.75,1355.3900146484375,29157.94921875
2023-05-04,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514,2.3803407820215394,3350.4599609375,164.315185546875,68.55999755859375,2048.0,3.8499999046325684,27.54664421081543,33127.73828125,4061.219970703125,1350.260009765625,29157.94921875
2023-05-05,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518,-2.1323001096775096,3334.5,172.0260009765625,71.33999633789062,2017.4000244140625,3.871500015258789,28.664024353027344,33674.37890625,4136.25,1368.8199462890625,29157.94921875
2023-05-06,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714,-1.5556145829018653,3334.5,172.0260009765625,71.33999633789062,2017.4000244140625,3.871500015258789,28.664024353027344,33674.37890625,4136.25,1368.8199462890625,29157.94921875
2023-05-07,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486,-2.6733637409259936,3334.5,172.0260009765625,71.33999633789062,2017.4000244140625,3.871500015258789,28.664024353027344,33674.37890625,4136.25,1368.8199462890625,29157.94921875
2023-05-08,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752,-0.12817829272578907,3395.0,171.95660400390625,73.16000366210938,2026.300048828125,3.9179999828338623,29.134756088256836,33618.69140625,4138.1201171875,1372.8699951171875,28949.880859375
2023-05-09,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256,-0.13384371045779275,3357.669921875,170.2420196533203,73.70999908447266,2036.199951171875,3.8889999389648438,28.55508041381836,33561.80859375,4119.169921875,1363.0999755859375,29242.8203125
2023-05-10,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026,-2.2481076150133283,3319.14990234375,172.01608276367188,72.55999755859375,2030.5,3.828000068664551,28.868911743164062,33531.328125,4137.64013671875,1360.260009765625,29122.1796875
2023-05-11,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,-0.7251596524522896,3309.550048828125,172.20437622070312,70.87000274658203,2014.699951171875,3.697499990463257,28.56207847595215,33309.51171875,4130.6201171875,1360.8399658203125,29126.720703125
2023-05-12,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,-0.07801573211611013,3272.360107421875,171.27145385742188,70.04000091552734,2014.5,3.7165000438690186,28.324209213256836,33300.62109375,4124.080078125,1366.8499755859375,29388.30078125
2023-05-13,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,0.5471927993601522,3272.360107421875,171.27145385742188,70.04000091552734,2014.5,3.7165000438690186,28.324209213256836,33300.62109375,4124.080078125,1366.8499755859375,29388.30078125
2023-05-14,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,0.9730726801279843,3272.360107421875,171.27145385742188,70.04000091552734,2014.5,3.7165000438690186,28.324209213256836,33300.62109375,4124.080078125,1366.8499755859375,29388.30078125
2023-05-15,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,-0.5738415341494774,3310.739990234375,170.77523803710938,71.11000061035156,2018.0,3.737499952316284,28.93686866760254,33348.6015625,4136.27978515625,1369.5400390625,29626.33984375
2023-05-16,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,1.3394867282656264,3290.989990234375,170.77523803710938,70.86000061035156,1988.4000244140625,3.6545000076293945,29.196725845336914,33012.140625,4109.89990234375,1366.4200439453125,29842.990234375
2023-05-17,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,-2.067950762275983,3284.22998046875,171.3905792236328,72.83000183105469,1980.699951171875,3.743000030517578,30.16118621826172,33420.76953125,4158.77001953125,1366.81005859375,30093.58984375
2023-05-18,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,0.21585968530852817,3297.320068359375,173.7327880859375,71.86000061035156,1956.5,3.68149995803833,31.66035270690918,33535.91015625,4198.0498046875,1374.469970703125,30573.9296875
2023-05-19,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,0.8905016115201336,3283.5400390625,173.84197998046875,71.55000305175781,1978.699951171875,3.7225000858306885,31.24658203125,33426.62890625,4191.97998046875,1380.6199951171875,30808.349609375
2023-05-20,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,-1.3850552916312875,3283.5400390625,173.84197998046875,71.55000305175781,1978.699951171875,3.7225000858306885,31.24658203125,33426.62890625,4191.97998046875,1380.6199951171875,30808.349609375
2023-05-21,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,0.3642513457661867,3283.5400390625,173.84197998046875,71.55000305175781,1978.699951171875,3.7225000858306885,31.24658203125,33426.62890625,4191.97998046875,1380.6199951171875,30808.349609375
2023-05-22,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,1.3945303754316907,3296.469970703125,172.88919067382812,71.98999786376953,1974.800048828125,3.6740000247955322,31.15863037109375,33286.578125,4192.6298828125,1378.989990234375,31086.8203125
2023-05-23,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,-3.2723027651064163,3246.239990234375,170.26905822753906,72.91000366210938,1972.4000244140625,3.6414999961853027,30.670900344848633,33055.51171875,4145.580078125,1366.469970703125,30957.76953125
2023-05-24,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,0.5368887301425707,3204.75,170.5469512939453,74.33999633789062,1962.800048828125,3.553499937057495,30.52098846435547,32799.921875,4115.240234375,1344.5,30682.6796875
2023-05-25,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,0.9181223884829448,3201.260009765625,171.68832397460938,71.83000183105469,1943.0999755859375,3.5804998874664307,37.95884323120117,32764.650390625,4151.27978515625,1340.949951171875,30801.130859375
2023-05-26,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,0.5578834405180588,3212.5,174.10995483398438,72.66999816894531,1944.0999755859375,3.6735000610351562,38.92430114746094,33093.33984375,4205.4501953125,1357.77001953125,30916.310546875
2023-05-27,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,4.53058267244435,3212.5,174.10995483398438,72.66999816894531,1944.0999755859375,3.6735000610351562,38.92430114746094,33093.33984375,4205.4501953125,1357.77001953125,30916.310546875
2023-05-28,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,-1.20973437068298,3212.5,174.10995483398438,72.66999816894531,1944.0999755859375,3.6735000610351562,38.92430114746094,33093.33984375,4205.4501953125,1357.77001953125,30916.310546875
2023-05-29,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,-0.15690671469931194,3221.449951171875,174.10995483398438,72.66999816894531,1944.0999755859375,3.6735000610351562,38.92430114746094,33093.33984375,4205.4501953125,1353.3900146484375,31233.5390625
2023-05-30,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,-1.742420455507676,3224.2099609375,175.9658660888672,69.45999908447266,1958.0,3.6579999923706055,40.08865737915039,33042.78125,4205.52001953125,1338.1400146484375,31328.16015625
2023-05-31,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,-1.4683709247646393,3204.56005859375,175.91627502441406,68.08999633789062,1963.9000244140625,3.63100004196167,37.812923431396484,32908.26953125,4179.830078125,1318.3199462890625,30887.880859375
2023-06-01,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,1.601855426947596,3204.6298828125,178.73487854003906,70.0999984741211,1978.0,3.7065000534057617,39.747840881347656,33061.5703125,4221.02001953125,1328.300048828125,31148.009765625
2023-06-02,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,-0.640233260391676,3230.070068359375,179.58839416503906,71.73999786376953,1952.4000244140625,3.7225000858306885,39.305091857910156,33762.76171875,4282.3701171875,1351.2900390625,31524.220703125
